"","score","gene_symbol","uniprot"
"1678",0.00557161113673828,"TAF1L","Q8IZX4"
"1679",0.00557161113673828,"POLR2K","P53803"
"1680",0.00557161113673828,"FIS1","Q9Y3D6"
"1681",0.00557161113673828,"PRMT2","P55345"
"1682",0.00557161113673828,"TSSK3","Q96PN8"
"1683",0.00557161113673828,"TYRP1","P17643"
"1684",0.00557161113673828,"TRAF4","Q9BUZ4"
"1685",0.00557161113673828,"CDK18","Q07002"
"1686",0.00557161113673828,"STK40","Q8N2I9"
"1687",0.00557161113673828,"MMS19","Q96T76"
"1688",0.00557161113673828,"DYRK4","Q9NR20"
"1689",0.00557161113673828,"PRKY","O43930"
"1690",0.00557161113673828,"RASA2","Q15283"
"1691",0.00557161113673828,"FCER1A","P12319"
"1692",0.00557161113673828,"MYL2","P10916"
"1693",0.00557161113673828,"PSMC1","P62191"
"1694",0.00557161113673828,"RBBP7","Q16576"
"1695",0.00557161113673828,"CBX5","P45973"
"1696",0.00557161113673828,"GNG13","Q9P2W3"
"1697",0.00557161113673828,"GNG11","P61952"
"1698",0.00557161113673828,"RGS1","Q08116"
"1699",0.00557161113673828,"IDO1","P14902"
"1700",0.00557161113673828,"IGHE","P01854"
"1701",0.00557161113673828,"GNG10","P50151"
"1702",0.00557161113673828,"AP1S2","P56377"
"1703",0.00557161113673828,"ZNF202","O95125"
"1704",0.00557161113673828,"STC1","P52823"
"1705",0.00557161113673828,"CEBPD","P49716"
"1706",0.00557161113673828,"MYL10","Q9BUA6"
"1707",0.00557161113673828,"RPL23","P62829"
"1708",0.00557161113673828,"PSMC2","P35998"
"1709",0.00557161113673828,"GNG7","O60262"
"1710",0.00557161113673828,"PPP1R3D","O95685"
"1711",0.00557161113673828,"MYL7","Q01449"
"1712",0.00557161113673828,"HDAC11","Q96DB2"
"1713",0.00557161113673828,"SIN3B","O75182"
"1714",0.00557161113673828,"ANXA5","P08758"
"1715",0.00557161113673828,"NCF1C","A8MVU1"
"1716",0.00557161113673828,"MYL5","Q02045"
"1717",0.00557161113673828,"MYOM2","P54296"
"1718",0.00557161113673828,"PRIM2","P49643"
"1719",0.00557161113673828,"PPP1R3B","Q86XI6"
"1720",0.00557161113673828,"INTS3","Q68E01"
"1721",0.00557161113673828,"LRBA","P50851"
"1722",0.00557161113673828,"IGKV1-6","A0A0C4DH72"
"1723",0.00557161113673828,"GNB4","Q9HAV0"
"1724",0.00557161113673828,"KIF2C","Q99661"
"1725",0.00557161113673828,"REEP5","Q00765"
"1726",0.00557161113673828,"PRG2","P13727"
"1727",0.00557161113673828,"GNG5","P63218"
"1728",0.00557161113673828,"FOXA3","P55318"
"1729",0.00557161113673828,"MBD2","Q9UBB5"
"1730",0.00557161113673828,"ZNF148","Q9UQR1"
"1731",0.00557161113673828,"ZEB1","P37275"
"1732",0.00557161113673828,"HR","O43593"
"1733",0.00557161113673828,"EIF5A","P63241"
"1734",0.00557161113673828,"HECW1","Q76N89"
"1735",0.00557161113673828,"MXI1","P50539"
"1736",0.00557161113673828,"SRSF1","Q07955"
"1737",0.00557161113673828,"FTH1","P02794"
"1738",0.00557161113673828,"INTS6","Q9UL03"
"1739",0.00557161113673828,"COLEC12","Q5KU26"
"1740",0.00557161113673828,"REST","Q13127"
"1741",0.00557161113673828,"S100A2","P29034"
"1742",0.00557161113673828,"UBQLN2","Q9UHD9"
"1743",0.00557161113673828,"BCKDHB","P21953"
"1744",0.00557161113673828,"ACAP2","Q15057"
"1745",0.00557161113673828,"FOXL2","P58012"
"1746",0.00557161113673828,"EBNA1BP2","Q99848"
"1747",0.00557161113673828,"GPX1","P07203"
"1748",0.00557161113673828,"TPM1","P09493"
"1749",0.00557161113673828,"RSL1D1","O76021"
"1750",0.00557161113673828,"UBE4A","Q14139"
"1751",0.00557161113673828,"UGCG","Q16739"
"1752",0.00557161113673828,"MORC3","Q14149"
"1753",0.00557161113673828,"IFI27","P40305"
"1754",0.00557161113673828,"YEATS4","O95619"
"1755",0.00557161113673828,"CAD","P27708"
"1756",0.00557161113673828,"MUC5AC","P98088"
"1757",0.00557161113673828,"FBXO42","Q6P3S6"
"1758",0.00557161113673828,"SRXN1","Q9BYN0"
"1759",0.00557161113673828,"SFTPC","P11686"
"1760",0.00557161113673828,"MYO6","Q9UM54"
"1761",0.00557161113673828,"TRPM2","O94759"
"1762",0.00557161113673828,"TRPM8","Q7Z2W7"
"1763",0.00557161113673828,"ZFP36","P26651"
"1764",0.00557161113673828,"AIFM2","Q9BRQ8"
"1765",0.00557161113673828,"ANLN","Q9NQW6"
"1766",0.00557161113673828,"ACTA2","P62736"
"1767",0.00557161113673828,"DNMT1","P26358"
"1768",0.00557161113673828,"GML","Q99445"
"1769",0.00557161113673828,"BCL2L14","Q9BZR8"
"1770",0.00557161113673828,"CCNK","O75909"
"1771",0.00557161113673828,"CHMP4C","Q96CF2"
"1772",0.00557161113673828,"CRYZ","Q08257"
"1773",0.00557161113673828,"FDXR","P22570"
"1774",0.00557161113673828,"TIGAR","Q9NQ88"
"1775",0.00557161113673828,"HIST1H3D","P68431"
"1776",0.00557161113673828,"EIF2S3","P41091"
"1777",0.00557161113673828,"UBD","O15205"
"1778",0.00557161113673828,"TRIAP1","O43715"
"1779",0.00557161113673828,"TRIM22","Q8IYM9"
"1780",0.00557161113673828,"PERP","Q96FX8"
"1781",0.00557161113673828,"P2RX6","O15547"
"1782",0.00557161113673828,"RABGGTA","Q92696"
"1783",0.00557161113673828,"PPM1J","Q5JR12"
"1784",0.00557161113673828,"SESN1","Q9Y6P5"
"1785",0.00557161113673828,"RPS27L","Q71UM5"
"1786",0.00557161113673828,"SCN3B","Q9NY72"
"1787",0.00557161113673828,"SCD","O00767"
"1788",0.00557161113673828,"SLC38A2","Q96QD8"
"1789",0.00557161113673828,"RIOX2","Q8IUF8"
"1790",0.00557161113673828,"ENDOG","Q14249"
"1791",0.00557161113673828,"RNF144B","Q7Z419"
"1792",0.00557161113673828,"KRT8","P05787"
"1793",0.00557161113673828,"POLR1B","Q9H9Y6"
"1794",0.00557161113673828,"ZFP36L1","Q07352"
"1795",0.00557161113673828,"POLK","Q9UBT6"
"1796",0.00557161113673828,"UBE2V2","Q15819"
"1797",0.00557161113673828,"EXO1","Q9UQ84"
"1798",0.00557161113673828,"PCBP4","P57723"
"1799",0.00557161113673828,"TRIP10","Q15642"
"1800",0.00557161113673828,"GLS2","Q9UI32"
"1801",0.00557161113673828,"TP53I3","Q53FA7"
"1802",0.00557161113673828,"REV3L","O60673"
"1803",0.00557161113673828,"P4HA2","O15460"
"1804",0.00557161113673828,"ASCC3","Q8N3C0"
"1805",0.00557161113673828,"SMARCA1","P28370"
"1806",0.00557161113673828,"CD2AP","Q9Y5K6"
"1807",0.00557161113673828,"SMARCA5","O60264"
"1808",0.00557161113673828,"GALM","Q96C23"
"1809",0.00557161113673828,"PIK3R2","Q96EV4"
"1810",0.00557161113673828,"CALCRL","Q16602"
"1811",0.00557161113673828,"RAMP2","O60895"
"1812",0.00557161113673828,"RAMP3","O60896"
"1813",0.00557161113673828,"CALCR","P30988"
"1814",0.00557161113673828,"RAMP1","O60894"
"1815",0.00557161113673828,"PTH2R","P49190"
"1816",0.00557161113673828,"TNFRSF12A","Q9NP84"
"1817",0.00557161113673828,"VIPR1","P32241"
"1818",0.00557161113673828,"RRN3","Q9NYV6"
"1819",0.00557161113673828,"CD163","Q86VB7"
"1820",0.00557161113673828,"PDCD10","Q9BUL8"
"1821",0.00557161113673828,"CCT2","P78371"
"1822",0.00557161113673828,"EIF2B3","Q9NR50"
"1823",0.00557161113673828,"LDHA","P00338"
"1824",0.00557161113673828,"CIC","Q96RK0"
"1825",0.00557161113673828,"METTL1","Q9UBP6"
"1826",0.00557161113673828,"CYP19A1","P11511"
"1827",0.00557161113673828,"IREB2","P48200"
"1828",0.00557161113673828,"COIL","P38432"
"1829",0.00557161113673828,"CDCA7","Q9BWT1"
"1830",0.00557161113673828,"SMN1","Q16637"
"1831",0.00557161113673828,"TK1","P04183"
"1832",0.00557161113673828,"LIN9","Q5TKA1"
"1833",0.00557161113673828,"RBM38","Q9H0Z9"
"1834",0.00557161113673828,"UBTF","P17480"
"1835",0.00557161113673828,"EIF4ENIF1","Q9NRA8"
"1836",0.00557161113673828,"MXD4","Q14582"
"1837",0.00557161113673828,"SOX10","P56693"
"1838",0.00557161113673828,"NRXN1","P58400"
"1839",0.00557161113673828,"LCAT","P04180"
"1840",0.00557161113673828,"PGM1","P36871"
"1841",0.00557161113673828,"TBCB","Q99426"
"1842",0.00557161113673828,"ABI3","Q9P2A4"
"1843",0.00557161113673828,"HAVCR2","Q8TDQ0"
"1844",0.00557161113673828,"UNC5D","Q6UXZ4"
"1845",0.00557161113673828,"GPR20","Q99678"
"1846",0.00557161113673828,"RTN4RL1","Q86UN2"
"1847",0.00557161113673828,"KLRG2","A4D1S0"
"1848",0.00557161113673828,"SLC1A5","Q15758"
"1849",0.00557161113673828,"PLGRKT","Q9HBL7"
"1850",0.00557161113673828,"ASGR2","P07307"
"1851",0.00557161113673828,"NEDD1","Q8NHV4"
"1852",0.00557161113673828,"PCBP1","Q15365"
"1853",0.00557161113673828,"DCK","P27707"
"1854",0.00557161113673828,"GLS","O94925"
"1855",0.00557161113673828,"CUL5","Q93034"
"1856",0.00557161113673828,"MORC2","Q9Y6X9"
"1857",0.00557161113673828,"CIP2A","Q8TCG1"
"1858",0.00557161113673828,"SLC9A3","P48764"
"1859",0.00557161113673828,"PFKM","P08237"
"1860",0.00557161113673828,"ZHX1","Q9UKY1"
"1861",0.00557161113673828,"EIF4A3","P38919"
"1862",0.00557161113673828,"FXR1","P51114"
"1863",0.00557161113673828,"S100A11","P31949"
"1864",0.00557161113673828,"RAB9A","P51151"
"1865",0.00557161113673828,"ZC3HAV1","Q7Z2W4"
"1866",0.00557161113673828,"ARPC1B","A4D275"
"1867",0.00557161113673828,"IRF2BPL","Q9H1B7"
"1868",0.00557161113673828,"PAXBP1","Q9Y5B6"
"1869",0.00557161113673828,"SAFB2","Q14151"
"1870",0.00557161113673828,"TRIP4","Q15650"
"1871",0.00557161113673828,"ZNF24","P17028"
"1872",0.00557161113673828,"TCEAL1","Q15170"
"1873",0.00557161113673828,"OTUD7B","Q6GQQ9"
"1874",0.00557161113673828,"EVL","Q9UI08"
"1875",0.00557161113673828,"MYF6","P23409"
"1876",0.00557161113673828,"ACTR3","P61158"
"1877",0.00557161113673828,"RHOJ","Q9H4E5"
"1878",0.00557161113673828,"UNC119","Q13432"
"1879",0.00557161113673828,"SHISA5","Q8N114"
"1880",0.00557161113673828,"GSC","P56915"
"1881",0.00557161113673828,"AGK","Q53H12"
"1882",0.00557161113673828,"SHMT1","P34896"
"1883",0.00557161113673828,"WDCP","Q9H6R7"
"1884",0.00557161113673828,"SF3B3","Q15393"
"1885",0.00557161113673828,"TAF4B","Q92750"
"1886",0.00557161113673828,"CCT4","P50991"
"1887",0.00557161113673828,"S100A7","P31151"
"1888",0.00557161113673828,"HLCS","P50747"
"1889",0.00557161113673828,"TRIM16","O95361"
"1890",0.00557161113673828,"CSDC2","Q9Y534"
"1891",0.00557161113673828,"ZCCHC8","Q6NZY4"
"1892",0.00557161113673828,"EXOSC5","Q9NQT4"
"1893",0.00557161113673828,"CSDE1","O75534"
"1894",0.00557161113673828,"DDX25","Q9UHL0"
"1895",0.00557161113673828,"GEMIN2","O14893"
"1896",0.00557161113673828,"ZBTB44","Q8NCP5"
"1897",0.00557161113673828,"PRB3","Q04118"
"1898",0.00557161113673828,"SGMS1","Q86VZ5"
"1899",0.00557161113673828,"WDR45B","Q5MNZ6"
"1900",0.00557161113673828,"CSRP3","P50461"
"1901",0.00557161113673828,"AEN","Q8WTP8"
"1902",0.00557161113673828,"GEMIN5","Q8TEQ6"
"1903",0.00557161113673828,"MBNL3","Q9NUK0"
"1904",0.00557161113673828,"GPAM","Q9HCL2"
"1905",0.00557161113673828,"TMEFF2","Q9UIK5"
"1906",0.00557161113673828,"ALDH9A1","P49189"
"1907",0.00557161113673828,"MLX","Q9UH92"
"1908",0.00557161113673828,"NDUFAF2","Q8N183"
"1909",0.00557161113673828,"GEMIN6","Q8WXD5"
"1910",0.00557161113673828,"HAMP","P81172"
"1911",0.00557161113673828,"HMGCS2","P54868"
"1912",0.00557161113673828,"ZDHHC11","Q9H8X9"
"1913",0.00557161113673828,"CLCA2","Q9UQC9"
"1914",0.00557161113673828,"TMEM126A","Q9H061"
"1915",0.00557161113673828,"GEMIN7","Q9H840"
"1916",0.00557161113673828,"POLR3D","P05423"
"1917",0.00557161113673828,"IGHA1","P01876"
"1918",0.00557161113673828,"KCNIP4","Q6PIL6"
"1919",0.00557161113673828,"MYCT1","Q8N699"
"1920",0.00557161113673828,"RBBP9","O75884"
"1921",0.00557161113673828,"SFXN3","Q9BWM7"
"1922",0.00557161113673828,"ID4","P47928"
"1923",0.00557161113673828,"SESN3","P58005"
"1924",0.00557161113673828,"DDX4","Q9NQI0"
"1925",0.00557161113673828,"MAGEA9","P43362"
"1926",0.00557161113673828,"SERPINI1","Q99574"
"1927",0.00557161113673828,"ALAS1","P13196"
"1928",0.00557161113673828,"HABP2","Q14520"
"1929",0.00557161113673828,"ZNF396","Q96N95"
"1930",0.00557161113673828,"MAP3K7CL","P57077"
"1931",0.00557161113673828,"PEG10","Q86TG7"
"1932",0.00557161113673828,"TCIM","Q9NR00"
"1933",0.00557161113673828,"FOXN3","O00409"
"1934",0.00557161113673828,"PRODH","O43272"
"1935",0.00557161113673828,"MAGEA2","P43356"
"1936",0.00557161113673828,"TLX2","O43763"
"1937",0.00557161113673828,"NACC2","Q96BF6"
"1938",0.00557161113673828,"CSAG2","Q9Y5P2"
"1939",0.00557161113673828,"RPRM","Q9NS64"
"1940",0.00557161113673828,"IFT46","Q9NQC8"
"1941",0.00557161113673828,"UPK3A","O75631"
"1942",0.00557161113673828,"DDX18","Q9NVP1"
"1943",0.00557161113673828,"LIN28B","Q6ZN17"
"1944",0.00557161113673828,"CCNG2","Q16589"
"1945",0.00557161113673828,"ARRDC4","Q8NCT1"
"1946",0.00557161113673828,"ZMAT3","Q9HA38"
"1947",0.00557161113673828,"NDUFA13","Q9P0J0"
"1948",0.00552766396209887,"CSF3R","Q99062"
"1949",0.00551734745003921,"GRAP2","Q6FHA6"
"1950",0.00550490901157747,"HLA-DRA","P01903"
"1951",0.00550490901157747,"HLA-DRB1","P01911"
"1952",0.00548333417707322,"FRK","P42685"
"1953",0.00538529702222719,"PINK1","Q9BXM7"
"1954",0.00537911895278657,"RAPGEF5","Q92565"
"1955",0.00532288118479897,"PTPRC","P08575"
"1956",0.00527157040640961,"ISG15","P05161"
"1957",0.00526244019973148,"CCL4L1","Q8NHW4"
"1958",0.00525696959410282,"CD40","P25942"
"1959",0.00524821231032319,"HDAC8","Q9BY41"
"1960",0.00523264649545299,"IL2RG","P31785"
"1961",0.00520360194743063,"CD2","P06729"
"1962",0.00520230399186816,"CXCL9","Q07325"
"1963",0.00516806542353203,"CD3D","P04234"
"1964",0.00514216778400484,"CXCL16","Q9H2A7"
"1965",0.00514216778400484,"CCL17","Q92583"
"1966",0.00514216778400484,"CCL1","P22362"
"1967",0.00509491264342331,"SMARCA2","P51531"
"1968",0.00508601705766156,"DYRK1A","Q13627"
"1969",0.00504757796836722,"SH2D1A","O60880"
"1970",0.00496626275329905,"TSHR","P16473"
"1971",0.00489605712577163,"CCL3","P10147"
"1972",0.00486107513533971,"IL18RAP","O95256"
"1973",0.00486051720276526,"ANGPT4","Q9Y264"
"1974",0.00485277803066958,"UNC5B","Q8IZJ1"
"1975",0.00482677415564403,"CD151","P48509"
"1976",0.0048254477163793,"TRPC1","P48995"
"1977",0.00481751978499276,"HCST","Q9UBK5"
"1978",0.00481410973351692,"COL18A1","P39060"
"1979",0.00474111435100756,"CYP2E1","P05181"
"1980",0.00472399484080285,"TEP1","Q99973"
"1981",0.00470166810839612,"CD80","P33681"
"1982",0.00467306390380936,"PDGFC","Q9NRA1"
"1983",0.00466759549744828,"CD86","P42081"
"1984",0.00466368441190041,"FLT3LG","P49771"
"1985",0.00446562105901766,"CHP1","Q99653"
"1986",0.00444552614000249,"B2M","P61769"
"1987",0.00439259539687868,"CD8B","P10966"
"1988",0.00438053710824939,"PF4","P02776"
"1989",0.00434006091801028,"CCL23","P55773"
"1990",0.00434006091801028,"CCL26","Q9Y258"
"1991",0.00434006091801028,"CXCL2","P19875"
"1992",0.00426429999732649,"NMI","Q13287"
"1993",0.00420189184270045,"CD8A","P01732"
"1994",0.00389716768430714,"ZNF274","Q96GC6"
"1995",0.00389221619586251,"NTF4","P34130"
"1996",0.00382895270129595,"JAG2","Q9Y219"
"1997",0.00382302946064608,"AURKC","Q9UQB9"
"1998",0.00355991504015296,"NCSTN","Q92542"
"1999",0.00298859383175534,"CCL27","Q9Y4X3"
"2000",0.00211856569828709,"APH1A","Q96BI3"
"2001",0.00129193807433707,"PSENEN","Q9NZ42"
"2002",7.03743794699263e-05,"KLKB1","P03952"
"2003",7.03743794699263e-05,"F12","P00748"
